0, 1, 2, 3, 4, 5, 6, 7, 8
25.57298, 24.87409, 24.89222, 23.17997, 22.95691, 23.71467, 24.81166, 25.06347, 24.53083
25.47834, 25.02661, 24.35812, 23.87864, 23.652, 24.52702, 25.73283, 25.9047, 25.37742
25.18926, 25.06021, 24.90095, 24.78127, 24.65285, 26.09589, 27.70451, 27.45214, 26.73367
24.84486, 24.99273, 25.20214, 25.34452, 25.36323, 27.40527, 29.69861, 29.15055, 27.87354
24.09935, 24.09935, 24.5413, 25.66727, 26.69365, 28.9757, 31.14431, 31.00371, 29.71663
23.72942, 24.34645, 25.21956, 25.87683, 27.7293, 29.19087, 31.07638, 32.19065, 31.71952
23.98634, 24.05322, 24.21943, 24.28554, 25.43329, 27.82889, 30.89185, 33.29458, 34.06687
23.80992, 23.22055, 22.35457, 22.03589, 22.42413, 24.53358, 29.20867, 33.52262, 35.39939
22.10383, 21.18393, 20.67057, 19.81255, 19.85389, 21.05156, 24.96806, 30.27246, 33.82452
20.14371, 19.32968, 18.31725, 17.67629, 17.60618, 18.52889, 20.98784, 26.8325, 30.8076
